ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
185.4610452589, -16.65242855258158,185.48254065274733,-19.337350738895033,182.6377600991324,-19.337350738895033 ,182.65925549297975 ,-16.652428552581583 
188.16781217619322, -16.65242855258158,188.18930757004057,-19.337350738895033,185.34452701642564,-19.337350738895033 ,185.366022410273 ,-16.65242855258158 
190.87457909348646, -16.65242855258158,190.8960744873338,-19.337350738895033,188.05129393371888,-19.337350738895033 ,188.07278932756623 ,-16.652428552581583 
193.5813460107797, -16.65242855258158,193.60284140462704,-19.33735073889503,190.75806085101212,-19.33735073889503 ,190.77955624485946 ,-16.65242855258158 
196.28811292807293, -16.65242855258158,196.30960832192028,-19.337350738895033,193.46482776830535,-19.33735073889503 ,193.4863231621527 ,-16.65242855258158 
198.99487984536617, -16.65242855258158,199.01637523921352,-19.33735073889503,196.1715946855986,-19.337350738895033 ,196.19309007944597 ,-16.65242855258158 
201.70164676265938, -16.652428552581583,201.72314215650673,-19.337350738895033,198.8783616028918,-19.337350738895033 ,198.89985699673917 ,-16.652428552581583 
204.40841367995262, -16.65242855258158,204.42990907379996,-19.33735073889503,201.58512852018504,-19.33735073889503 ,201.60662391403238 ,-16.652428552581583 
207.11518059724582, -16.652428552581583,207.13667599109317,-19.337350738895033,204.29189543747827,-19.337350738895033 ,204.31339083132562 ,-16.652428552581583 
209.82194751453906, -16.65242855258158,209.8434429083864,-19.337350738895033,206.99866235477148,-19.337350738895033 ,207.02015774861883 ,-16.65242855258158 
212.5287144318323, -16.65242855258158,212.55020982567964,-19.337350738895026,209.70542927206472,-19.33735073889503 ,209.7269246659121 ,-16.65242855258158 
215.23548134912554, -16.65242855258158,215.25697674297288,-19.33735073889503,212.41219618935796,-19.337350738895033 ,212.4336915832053 ,-16.65242855258158 
217.94224826641877, -16.65242855258158,217.96374366026612,-19.337350738895033,215.11896310665122,-19.337350738895033 ,215.14045850049857 ,-16.65242855258158 
220.64901518371198, -16.652428552581576,220.67051057755933,-19.337350738895026,217.8257300239444,-19.337350738895026 ,217.8472254177918 ,-16.652428552581576 
223.35578210100522, -16.65242855258158,223.37727749485256,-19.33735073889503,220.53249694123764,-19.337350738895033 ,220.55399233508504 ,-16.65242855258158 
226.06254901829845, -16.65242855258158,226.0840444121458,-19.33735073889503,223.2392638585309,-19.33735073889503 ,223.26075925237828 ,-16.65242855258158 
228.7693159355917, -16.65242855258158,228.79081132943904,-19.33735073889503,225.9460307758241,-19.33735073889503 ,225.9675261696715 ,-16.65242855258158 
231.4760828528849, -16.65242855258158,231.49757824673225,-19.337350738895033,228.65279769311735,-19.337350738895033 ,228.67429308696472 ,-16.65242855258158 
234.1828497701781, -16.65242855258158,234.20434516402548,-19.33735073889503,231.3595646104106,-19.33735073889503 ,231.38106000425796 ,-16.65242855258158 
236.88961668747143, -16.65242855258158,236.91111208131878,-19.337350738895033,234.0663315277038,-19.337350738895033 ,234.08782692155117 ,-16.652428552581583 
239.59638360476458, -16.65242855258158,239.61787899861196,-19.33735073889503,236.77309844499703,-19.33735073889503 ,236.79459383884438 ,-16.65242855258158 
242.30315052205785, -16.65242855258158,242.32464591590522,-19.337350738895033,239.47986536229033,-19.337350738895033 ,239.5013607561377 ,-16.65242855258158 
245.00991743935106, -16.65242855258158,245.03141283319843,-19.337350738895033,242.18663227958353,-19.337350738895033 ,242.2081276734309 ,-16.65242855258158 
247.71668435664427, -16.65242855258158,247.73817975049164,-19.33735073889503,244.89339919687674,-19.337350738895033 ,244.91489459072412 ,-16.65242855258158 
250.4234512739376, -16.65242855258158,250.44494666778493,-19.33735073889503,247.60016611417,-19.33735073889503 ,247.62166150801738 ,-16.65242855258158 
253.13021819123074, -16.65242855258158,253.15171358507817,-19.33735073889503,250.30693303146322,-19.33735073889503 ,250.3284284253106 ,-16.65242855258158 
255.836985108524, -16.65242855258158,255.85848050237138,-19.337350738895033,253.01369994875648,-19.337350738895033 ,253.03519534260386 ,-16.652428552581583 
258.5437520258173, -16.65242855258158,258.5652474196646,-19.337350738895033,255.7204668660497,-19.337350738895033 ,255.74196225989712 ,-16.65242855258158 
261.2505189431104, -16.65242855258158,261.2720143369578,-19.337350738895033,258.4272337833429,-19.337350738895033 ,258.4487291771903 ,-16.65242855258158 
263.9572858604038, -16.65242855258158,263.9787812542511,-19.337350738895033,261.13400070063625,-19.33735073889503 ,261.15549609448357 ,-16.65242855258158 
266.6640527776969, -16.65242855258158,266.68554817154427,-19.33735073889503,263.8407676179294,-19.33735073889503 ,263.86226301177675 ,-16.65242855258158 
269.37081969499025, -16.65242855258158,269.39231508883756,-19.33735073889503,266.5475345352227,-19.33735073889503 ,266.56902992907004 ,-16.65242855258158 
272.07758661228337, -16.65242855258158,272.09908200613074,-19.337350738895026,269.25430145251585,-19.33735073889503 ,269.2757968463632 ,-16.65242855258158 
274.7843535295767, -16.65242855258158,274.80584892342404,-19.33735073889503,271.9610683698092,-19.33735073889503 ,271.9825637636565 ,-16.65242855258158 
277.49112044686984, -16.652428552581583,277.5126158407173,-19.337350738895033,274.6678352871023,-19.337350738895033 ,274.6893306809497 ,-16.652428552581583 
280.1978873641631, -16.65242855258158,280.2193827580104,-19.33735073889503,277.37460220439556,-19.33735073889503 ,277.39609759824293 ,-16.65242855258158 
282.9046542814563, -16.65242855258158,282.9261496753037,-19.337350738895033,280.0813691216888,-19.337350738895033 ,280.10286451553617 ,-16.652428552581583 
285.61142119874955, -16.65242855258158,285.6329165925969,-19.33735073889503,282.78813603898203,-19.337350738895033 ,282.8096314328294 ,-16.652428552581583 
288.3181881160428, -16.65242855258158,288.3396835098902,-19.337350738895033,285.4949029562752,-19.33735073889503 ,285.51639835012264 ,-16.65242855258158 
291.024955033336, -16.65242855258158,291.0464504271834,-19.33735073889503,288.2016698735685,-19.33735073889503 ,288.2231652674159 ,-16.65242855258158 
293.73172195062926, -16.65242855258158,293.75321734447664,-19.33735073889503,290.90843679086174,-19.33735073889503 ,290.9299321847091 ,-16.65242855258158 
296.4384888679225, -16.65242855258158,296.4599842617699,-19.33735073889503,293.615203708155,-19.33735073889503 ,293.63669910200235 ,-16.65242855258158 
299.1452557852157, -16.65242855258158,299.16675117906306,-19.33735073889503,296.32197062544816,-19.337350738895033 ,296.34346601929553 ,-16.65242855258158 
301.852022702509, -16.65242855258158,301.87351809635635,-19.33735073889503,299.0287375427414,-19.33735073889503 ,299.0502329365888 ,-16.65242855258158 
304.55878961980216, -16.65242855258158,304.58028501364953,-19.337350738895033,301.73550446003463,-19.337350738895033 ,301.756999853882 ,-16.65242855258158 
307.26555653709545, -16.65242855258158,307.2870519309428,-19.33735073889503,304.4422713773279,-19.33735073889503 ,304.4637667711753 ,-16.65242855258158 
309.97232345438863, -16.65242855258158,309.993818848236,-19.33735073889503,307.1490382946211,-19.33735073889503 ,307.1705336884685 ,-16.65242855258158 
312.6790903716819, -16.65242855258158,312.7005857655293,-19.337350738895033,309.85580521191434,-19.33735073889503 ,309.8773006057617 ,-16.65242855258158 
315.3858572889751, -16.65242855258158,315.4073526828225,-19.337350738895033,312.5625721292076,-19.337350738895033 ,312.58406752305496 ,-16.652428552581583 
318.09262420626834, -16.65242855258158,318.11411960011577,-19.337350738895033,315.2693390465008,-19.337350738895033 ,315.2908344403482 ,-16.65242855258158 
320.7993911235616, -16.65242855258158,320.82088651740895,-19.33735073889503,317.97610596379405,-19.33735073889503 ,317.99760135764143 ,-16.65242855258158 
323.5061580408548, -16.65242855258158,323.5276534347022,-19.337350738895033,320.6828728810873,-19.337350738895033 ,320.70436827493467 ,-16.65242855258158 
326.21292495814805, -16.65242855258158,326.2344203519955,-19.33735073889503,323.38963979838053,-19.33735073889503 ,323.4111351922279 ,-16.65242855258158 
328.9196918754413, -16.65242855258158,328.94118726928866,-19.33735073889503,326.09640671567377,-19.33735073889503 ,326.11790210952114 ,-16.65242855258158 
331.6264587927345, -16.652428552581583,331.64795418658184,-19.337350738895033,328.803173632967,-19.33735073889503 ,328.8246690268143 ,-16.65242855258158 
334.33322571002776, -16.65242855258158,334.35472110387514,-19.337350738895033,331.50994055026024,-19.337350738895033 ,331.5314359441076 ,-16.65242855258158 
337.039992627321, -16.65242855258158,337.0614880211683,-19.33735073889503,334.2167074675535,-19.337350738895033 ,334.2382028614008 ,-16.65242855258158 
339.74675954461424, -16.65242855258158,339.7682549384616,-19.33735073889503,336.9234743848467,-19.337350738895033 ,336.9449697786941 ,-16.65242855258158 
342.4535264619075, -16.65242855258158,342.4750218557548,-19.337350738895033,339.63024130213995,-19.337350738895033 ,339.65173669598727 ,-16.65242855258158 
345.1602933792007, -16.65242855258158,345.1817887730481,-19.33735073889503,342.3370082194332,-19.337350738895033 ,342.35850361328056 ,-16.65242855258158 
347.86706029649395, -16.65242855258158,347.88855569034126,-19.33735073889503,345.0437751367264,-19.33735073889503 ,345.06527053057374 ,-16.652428552581583 
350.5738272137871, -16.65242855258158,350.5953226076345,-19.337350738895033,347.7505420540196,-19.337350738895033 ,347.772037447867 ,-16.65242855258158 
353.2805941310804, -16.652428552581583,353.30208952492774,-19.337350738895033,350.4573089713129,-19.337350738895033 ,350.4788043651602 ,-16.652428552581583 
355.9873610483736, -16.652428552581583,356.008856442221,-19.337350738895033,353.1640758886061,-19.337350738895033 ,353.18557128245345 ,-16.652428552581583 
358.6941279656669, -16.65242855258158,358.7156233595142,-19.33735073889503,355.8708428058994,-19.33735073889503 ,355.8923381997467 ,-16.65242855258158 
1.3837206101406505, -14.081758883782792,1.4017340594636454,-16.76670274472248,358.5982659405364,-16.76670274472248 ,358.61627938985936 ,-14.081758883782793 
4.070287774319755, -14.081758883782793,4.088301223642751,-16.766702744722476,1.2848331047154884,-16.766702744722476 ,1.3028465540384828 ,-14.081758883782793 
6.756854938498861, -14.081758883782792,6.774868387821855,-16.766702744722476,3.971400268894593,-16.766702744722476 ,3.9894137182175884 ,-14.081758883782793 
9.443422102677964, -14.081758883782793,9.461435552000959,-16.76670274472248,6.657967433073695,-16.76670274472248 ,6.67598088239669 ,-14.081758883782793 
12.12998926685707, -14.081758883782793,12.148002716180065,-16.766702744722476,9.344534597252803,-16.76670274472248 ,9.362548046575798 ,-14.081758883782793 
14.81655643103618, -14.081758883782793,14.834569880359172,-16.76670274472248,12.03110176143191,-16.766702744722476 ,12.049115210754906 ,-14.081758883782793 
17.50312359521528, -14.081758883782793,17.521137044538275,-16.76670274472248,14.71766892561101,-16.766702744722476 ,14.735682374934004 ,-14.081758883782793 
20.189690759394377, -14.081758883782792,20.207704208717377,-16.766702744722476,17.40423608979011,-16.766702744722476 ,17.422249539113107 ,-14.081758883782792 
22.876257923573494, -14.081758883782793,22.894271372896483,-16.766702744722476,20.09080325396922,-16.766702744722476 ,20.108816703292216 ,-14.081758883782792 
25.562825087752593, -14.081758883782793,25.580838537075586,-16.76670274472248,22.777370418148326,-16.766702744722476 ,22.79538386747132 ,-14.081758883782793 
28.249392251931695, -14.081758883782792,28.26740570125469,-16.76670274472248,25.46393758232743,-16.766702744722476 ,25.481951031650418 ,-14.081758883782792 
30.9359594161108, -14.081758883782792,30.953972865433798,-16.766702744722476,28.15050474650653,-16.766702744722476 ,28.168518195829527 ,-14.081758883782792 
33.62252658028991, -14.081758883782793,33.64054002961289,-16.766702744722476,30.83707191068563,-16.766702744722476 ,30.855085360008626 ,-14.081758883782792 
36.30909374446901, -14.081758883782793,36.32710719379202,-16.766702744722476,33.52363907486475,-16.766702744722476 ,33.54165252418775 ,-14.081758883782793 
38.99566090864811, -14.081758883782792,39.01367435797111,-16.766702744722476,36.210206239043856,-16.766702744722476 ,36.22821968836684 ,-14.081758883782792 
41.68222807282722, -14.081758883782793,41.70024152215022,-16.76670274472248,38.89677340322295,-16.76670274472248 ,38.91478685254595 ,-14.081758883782793 
44.36879523700633, -14.081758883782792,44.38680868632932,-16.766702744722476,41.583340567402054,-16.766702744722476 ,41.601354016725054 ,-14.081758883782792 
47.05536240118543, -14.081758883782792,47.07337585050842,-16.766702744722476,44.269907731581156,-16.766702744722476 ,44.287921180904156 ,-14.081758883782793 
49.74192956536453, -14.081758883782793,49.75994301468753,-16.766702744722476,46.956474895760266,-16.766702744722476 ,46.97448834508326 ,-14.081758883782793 
52.42849672954363, -14.081758883782793,52.446510178866625,-16.766702744722476,49.64304205993936,-16.766702744722476 ,49.661055509262354 ,-14.081758883782793 
55.11506389372274, -14.081758883782792,55.133077343045734,-16.766702744722476,52.32960922411847,-16.766702744722476 ,52.34762267344147 ,-14.081758883782792 
57.80163105790184, -14.081758883782793,57.81964450722483,-16.76670274472248,55.016176388297566,-16.76670274472248 ,55.03418983762056 ,-14.081758883782793 
60.488198222080946, -14.081758883782793,60.506211671403946,-16.76670274472248,57.702743552476676,-16.766702744722476 ,57.720757001799676 ,-14.081758883782793 
63.17476538626006, -14.081758883782792,63.192778835583056,-16.766702744722476,60.38931071665579,-16.766702744722476 ,60.407324165978785 ,-14.081758883782792 
65.86133255043916, -14.081758883782793,65.87934599976215,-16.766702744722476,63.07587788083489,-16.766702744722476 ,63.09389133015788 ,-14.081758883782792 
68.54789971461827, -14.081758883782792,68.56591316394126,-16.76670274472248,65.762445045014,-16.76670274472248 ,65.780458494337 ,-14.081758883782792 
71.23446687879736, -14.081758883782793,71.25248032812036,-16.76670274472248,68.44901220919309,-16.76670274472248 ,68.46702565851609 ,-14.081758883782793 
73.92103404297649, -14.081758883782793,73.93904749229948,-16.766702744722476,71.13557937337222,-16.766702744722476 ,71.15359282269522 ,-14.081758883782793 
76.60760120715557, -14.081758883782793,76.62561465647856,-16.766702744722476,73.8221465375513,-16.766702744722476 ,73.84015998687431 ,-14.081758883782793 
79.29416837133468, -14.081758883782792,79.31218182065767,-16.766702744722476,76.50871370173043,-16.76670274472248 ,76.52672715105342 ,-14.081758883782793 
81.98073553551379, -14.081758883782793,81.99874898483678,-16.76670274472248,79.19528086590952,-16.76670274472248 ,79.21329431523252 ,-14.081758883782793 
84.6673026996929, -14.081758883782793,84.6853161490159,-16.766702744722476,81.88184803008863,-16.766702744722476 ,81.89986147941163 ,-14.081758883782792 
87.35386986387202, -14.081758883782793,87.37188331319501,-16.766702744722476,84.56841519426774,-16.76670274472248 ,84.58642864359074 ,-14.081758883782793 
90.0404370280511, -14.081758883782792,90.0584504773741,-16.766702744722476,87.25498235844682,-16.766702744722476 ,87.27299580776983 ,-14.081758883782793 
92.72700419223021, -14.081758883782793,92.7450176415532,-16.766702744722476,89.94154952262595,-16.766702744722476 ,89.95956297194894 ,-14.081758883782792 
95.4135713564093, -14.081758883782793,95.4315848057323,-16.766702744722476,92.62811668680504,-16.766702744722476 ,92.64613013612804 ,-14.081758883782793 
98.10013852058842, -14.081758883782792,98.11815196991142,-16.766702744722476,95.31468385098415,-16.766702744722476 ,95.33269730030715 ,-14.081758883782792 
100.78670568476753, -14.081758883782793,100.80471913409052,-16.76670274472248,98.00125101516325,-16.76670274472248 ,98.01926446448624 ,-14.081758883782793 
103.47327284894664, -14.081758883782793,103.49128629826963,-16.76670274472248,100.68781817934236,-16.766702744722476 ,100.70583162866536 ,-14.081758883782793 
106.15984001312573, -14.081758883782793,106.17785346244872,-16.766702744722476,103.37438534352147,-16.766702744722476 ,103.39239879284446 ,-14.081758883782793 
108.84640717730483, -14.081758883782793,108.86442062662782,-16.766702744722476,106.06095250770058,-16.766702744722476 ,106.07896595702357 ,-14.081758883782793 
111.53297434148395, -14.081758883782793,111.55098779080696,-16.76670274472248,108.74751967187969,-16.76670274472248 ,108.76553312120268 ,-14.081758883782793 
114.21954150566303, -14.081758883782792,114.23755495498604,-16.766702744722476,111.43408683605877,-16.766702744722476 ,111.45210028538176 ,-14.081758883782792 
116.90610866984215, -14.081758883782793,116.92412211916515,-16.766702744722476,114.12065400023788,-16.76670274472248 ,114.13866744956088 ,-14.081758883782793 
119.59267583402126, -14.081758883782792,119.61068928334426,-16.766702744722476,116.80722116441699,-16.76670274472248 ,116.82523461373998 ,-14.081758883782792 
122.27924299820035, -14.081758883782793,122.29725644752335,-16.766702744722476,119.4937883285961,-16.76670274472248 ,119.51180177791909 ,-14.081758883782793 
124.96581016237947, -14.081758883782792,124.98382361170246,-16.766702744722476,122.18035549277518,-16.766702744722476 ,122.19836894209817 ,-14.081758883782792 
127.65237732655858, -14.081758883782792,127.67039077588157,-16.766702744722476,124.86692265695429,-16.766702744722476 ,124.88493610627728 ,-14.081758883782792 
130.33894449073767, -14.081758883782792,130.35695794006065,-16.766702744722476,127.55348982113338,-16.766702744722476 ,127.57150327045638 ,-14.081758883782793 
133.02551165491678, -14.081758883782792,133.04352510423976,-16.766702744722476,130.2400569853125,-16.766702744722476 ,130.2580704346355 ,-14.081758883782793 
135.71207881909586, -14.081758883782792,135.73009226841887,-16.766702744722476,132.9266241494916,-16.766702744722476 ,132.9446375988146 ,-14.081758883782792 
138.398645983275, -14.081758883782792,138.41665943259798,-16.766702744722476,135.6131913136707,-16.766702744722476 ,135.63120476299372 ,-14.081758883782792 
141.08521314745408, -14.081758883782793,141.1032265967771,-16.76670274472248,138.2997584778498,-16.76670274472248 ,138.3177719271728 ,-14.081758883782793 
143.77178031163322, -14.081758883782792,143.7897937609562,-16.766702744722476,140.98632564202893,-16.766702744722476 ,141.00433909135197 ,-14.081758883782793 
146.45834747581233, -14.081758883782793,146.47636092513534,-16.76670274472248,143.67289280620804,-16.766702744722476 ,143.69090625553105 ,-14.081758883782793 
149.1449146399914, -14.081758883782792,149.16292808931442,-16.766702744722476,146.35945997038715,-16.766702744722476 ,146.37747341971013 ,-14.081758883782792 
151.8314818041705, -14.081758883782792,151.8494952534935,-16.766702744722476,149.04602713456623,-16.766702744722476 ,149.0640405838892 ,-14.081758883782793 
154.5180489683496, -14.081758883782792,154.5360624176726,-16.766702744722476,151.73259429874534,-16.76670274472248 ,151.75060774806832 ,-14.081758883782792 
157.2046161325287, -14.081758883782792,157.22262958185172,-16.766702744722476,154.41916146292448,-16.766702744722476 ,154.43717491224743 ,-14.081758883782793 
159.89118329670782, -14.081758883782793,159.9091967460308,-16.766702744722476,157.10572862710353,-16.76670274472248 ,157.12374207642654 ,-14.081758883782793 
162.57775046088693, -14.081758883782792,162.5957639102099,-16.766702744722476,159.79229579128264,-16.766702744722476 ,159.81030924060565 ,-14.081758883782792 
165.26431762506604, -14.081758883782793,165.28233107438902,-16.766702744722476,162.47886295546175,-16.76670274472248 ,162.49687640478476 ,-14.081758883782793 
167.95088478924515, -14.081758883782793,167.96889823856813,-16.766702744722476,165.16543011964086,-16.766702744722476 ,165.18344356896387 ,-14.081758883782793 
170.63745195342426, -14.081758883782792,170.65546540274727,-16.766702744722476,167.85199728381997,-16.766702744722476 ,167.87001073314298 ,-14.081758883782792 
173.32401911760337, -14.081758883782793,173.34203256692638,-16.766702744722476,170.53856444799908,-16.766702744722476 ,170.5565778973221 ,-14.081758883782793 
176.01058628178245, -14.081758883782793,176.02859973110546,-16.76670274472248,173.2251316121782,-16.766702744722476 ,173.24314506150117 ,-14.081758883782793 
178.69715344596153, -14.081758883782793,178.71516689528454,-16.766702744722476,175.91169877635727,-16.766702744722476 ,175.92971222568025 ,-14.081758883782793 
181.38372061014064, -14.081758883782792,181.40173405946362,-16.76670274472248,178.59826594053638,-16.76670274472248 ,178.61627938985936 ,-14.081758883782793 
184.07028777431975, -14.081758883782793,184.08830122364273,-16.766702744722476,181.2848331047155,-16.766702744722476 ,181.30284655403847 ,-14.081758883782793 
186.75685493849886, -14.081758883782793,186.77486838782184,-16.766702744722476,183.9714002688946,-16.766702744722476 ,183.9894137182176 ,-14.081758883782793 
189.44342210267794, -14.081758883782793,189.46143555200092,-16.76670274472248,186.65796743307368,-16.76670274472248 ,186.6759808823967 ,-14.081758883782793 
192.12998926685705, -14.081758883782792,192.14800271618006,-16.766702744722476,189.3445345972528,-16.766702744722476 ,189.3625480465758 ,-14.081758883782792 
194.81655643103616, -14.081758883782793,194.83456988035917,-16.76670274472248,192.0311017614319,-16.766702744722476 ,192.0491152107549 ,-14.081758883782793 
197.50312359521527, -14.081758883782792,197.52113704453828,-16.766702744722476,194.717668925611,-16.766702744722476 ,194.73568237493402 ,-14.081758883782792 
200.18969075939435, -14.081758883782792,200.20770420871736,-16.766702744722476,197.40423608979012,-16.766702744722476 ,197.4222495391131 ,-14.081758883782792 
202.87625792357346, -14.081758883782793,202.89427137289647,-16.766702744722476,200.09080325396923,-16.766702744722476 ,200.1088167032922 ,-14.081758883782793 
205.56282508775257, -14.081758883782793,205.58083853707558,-16.766702744722476,202.77737041814834,-16.766702744722476 ,202.79538386747132 ,-14.081758883782792 
208.24939225193168, -14.081758883782792,208.26740570125466,-16.76670274472248,205.46393758232742,-16.766702744722476 ,205.4819510316504 ,-14.081758883782792 
210.9359594161108, -14.081758883782793,210.95397286543377,-16.766702744722476,208.15050474650653,-16.766702744722476 ,208.1685181958295 ,-14.081758883782792 
213.6225265802899, -14.081758883782792,213.64054002961288,-16.766702744722476,210.83707191068564,-16.766702744722476 ,210.85508536000864 ,-14.081758883782792 
216.309093744469, -14.081758883782793,216.32710719379202,-16.766702744722476,213.52363907486475,-16.766702744722476 ,213.54165252418775 ,-14.081758883782793 
218.9956609086481, -14.081758883782792,219.0136743579711,-16.766702744722476,216.21020623904383,-16.766702744722476 ,216.22821968836683 ,-14.081758883782792 
221.68222807282723, -14.081758883782792,221.70024152215024,-16.76670274472248,218.89677340322297,-16.76670274472248 ,218.91478685254597 ,-14.081758883782792 
224.36879523700637, -14.081758883782793,224.38680868632935,-16.766702744722476,221.58334056740208,-16.76670274472248 ,221.60135401672508 ,-14.081758883782793 
227.0553624011854, -14.081758883782792,227.0733758505084,-16.766702744722476,224.26990773158116,-16.766702744722476 ,224.28792118090414 ,-14.081758883782792 
229.74192956536453, -14.081758883782792,229.7599430146875,-16.766702744722476,226.95647489576027,-16.766702744722476 ,226.97448834508324 ,-14.081758883782792 
232.42849672954364, -14.081758883782793,232.4465101788666,-16.766702744722476,229.64304205993935,-16.766702744722476 ,229.66105550926235 ,-14.081758883782793 
235.11506389372272, -14.081758883782792,235.13307734304567,-16.766702744722476,232.32960922411849,-16.766702744722476 ,232.34762267344144 ,-14.081758883782792 
237.80163105790186, -14.081758883782793,237.81964450722487,-16.766702744722476,235.01617638829757,-16.766702744722476 ,235.03418983762054 ,-14.081758883782793 
240.48819822208094, -14.081758883782793,240.50621167140395,-16.76670274472248,237.70274355247665,-16.766702744722476 ,237.72075700179968 ,-14.081758883782793 
243.17476538626002, -14.081758883782792,243.19277883558303,-16.766702744722476,240.38931071665573,-16.76670274472248 ,240.40732416597876 ,-14.081758883782792 
245.86133255043916, -14.081758883782793,245.87934599976217,-16.766702744722476,243.07587788083492,-16.766702744722476 ,243.0938913301579 ,-14.081758883782793 
248.54789971461824, -14.081758883782792,248.56591316394127,-16.766702744722476,245.762445045014,-16.766702744722476 ,245.78045849433698 ,-14.081758883782792 
251.23446687879732, -14.081758883782793,251.25248032812036,-16.76670274472248,248.44901220919309,-16.76670274472248 ,248.46702565851606 ,-14.081758883782793 
253.92103404297646, -14.081758883782793,253.9390474922995,-16.766702744722476,251.1355793733722,-16.766702744722476 ,251.1535928226952 ,-14.081758883782793 
256.60760120715554, -14.081758883782793,256.62561465647855,-16.766702744722476,253.82214653755128,-16.766702744722476 ,253.84015998687428 ,-14.081758883782793 
259.29416837133465, -14.081758883782793,259.31218182065766,-16.76670274472248,256.50871370173036,-16.76670274472248 ,256.52672715105336 ,-14.081758883782793 
261.9807355355138, -14.081758883782793,261.9987489848368,-16.76670274472248,259.1952808659095,-16.76670274472248 ,259.2132943152326 ,-14.081758883782793 
264.66730269969287, -14.081758883782793,264.6853161490158,-16.76670274472248,261.88184803008863,-16.76670274472248 ,261.8998614794116 ,-14.081758883782793 
267.35386986387203, -14.081758883782792,267.37188331319504,-16.766702744722476,264.5684151942678,-16.76670274472248 ,264.5864286435908 ,-14.081758883782793 
270.0404370280511, -14.081758883782792,270.0584504773741,-16.766702744722476,267.2549823584468,-16.76670274472248 ,267.2729958077698 ,-14.081758883782793 
272.7270041922302, -14.081758883782793,272.7450176415532,-16.766702744722476,269.9415495226259,-16.766702744722476 ,269.9595629719489 ,-14.081758883782792 
275.4135713564093, -14.081758883782792,275.43158480573226,-16.766702744722476,272.6281166868051,-16.766702744722476 ,272.646130136128 ,-14.081758883782793 
278.1001385205884, -14.081758883782793,278.11815196991137,-16.766702744722476,275.3146838509842,-16.76670274472248 ,275.33269730030713 ,-14.081758883782793 
280.78670568476747, -14.081758883782793,280.8047191340905,-16.76670274472248,278.00125101516323,-16.76670274472248 ,278.01926446448624 ,-14.081758883782793 
283.47327284894664, -14.081758883782793,283.49128629826964,-16.76670274472248,280.68781817934234,-16.766702744722476 ,280.70583162866535 ,-14.081758883782792 
286.15984001312574, -14.081758883782793,286.17785346244875,-16.76670274472248,283.3743853435215,-16.76670274472248 ,283.3923987928445 ,-14.081758883782793 
288.8464071773048, -14.081758883782793,288.8644206266278,-16.766702744722476,286.0609525077005,-16.766702744722476 ,286.0789659570235 ,-14.081758883782793 
291.53297434148396, -14.081758883782792,291.550987790807,-16.766702744722476,288.7475196718797,-16.766702744722476 ,288.76553312120274 ,-14.081758883782792 
294.219541505663, -14.081758883782792,294.237554954986,-16.766702744722476,291.4340868360588,-16.76670274472248 ,291.45210028538173 ,-14.081758883782792 
296.9061086698421, -14.081758883782793,296.9241221191652,-16.766702744722476,294.1206540002379,-16.766702744722476 ,294.1386674495609 ,-14.081758883782793 
299.59267583402124, -14.081758883782792,299.61068928334424,-16.766702744722476,296.80722116441694,-16.766702744722476 ,296.82523461373995 ,-14.081758883782792 
302.27924299820035, -14.081758883782793,302.29725644752335,-16.766702744722476,299.49378832859605,-16.766702744722476 ,299.51180177791906 ,-14.081758883782793 
304.96581016237946, -14.081758883782792,304.98382361170246,-16.766702744722476,302.1803554927752,-16.766702744722476 ,302.1983689420982 ,-14.081758883782792 
307.65237732655856, -14.081758883782792,307.6703907758816,-16.766702744722476,304.8669226569543,-16.766702744722476 ,304.8849361062773 ,-14.081758883782792 
310.3389444907377, -14.081758883782792,310.3569579400607,-16.766702744722476,307.5534898211334,-16.766702744722476 ,307.57150327045645 ,-14.081758883782793 
313.0255116549168, -14.081758883782792,313.0435251042398,-16.766702744722476,310.2400569853125,-16.766702744722476 ,310.2580704346355 ,-14.081758883782792 
315.7120788190959, -14.081758883782793,315.7300922684189,-16.76670274472248,312.9266241494916,-16.76670274472248 ,312.94463759881467 ,-14.081758883782793 
318.39864598327495, -14.081758883782792,318.41665943259795,-16.766702744722476,315.61319131367065,-16.766702744722476 ,315.63120476299366 ,-14.081758883782792 
321.08521314745406, -14.081758883782792,321.10322659677706,-16.76670274472248,318.2997584778498,-16.76670274472248 ,318.3177719271728 ,-14.081758883782793 
323.77178031163317, -14.081758883782792,323.7897937609562,-16.766702744722476,320.9863256420289,-16.766702744722476 ,321.0043390913519 ,-14.081758883782792 
326.4583474758123, -14.081758883782792,326.4763609251352,-16.766702744722476,323.672892806208,-16.766702744722476 ,323.690906255531 ,-14.081758883782793 
329.1449146399914, -14.081758883782793,329.1629280893144,-16.766702744722476,326.3594599703871,-16.76670274472248 ,326.37747341971016 ,-14.081758883782793 
331.8314818041705, -14.081758883782792,331.8494952534935,-16.766702744722476,329.0460271345662,-16.766702744722476 ,329.0640405838892 ,-14.081758883782792 
334.5180489683496, -14.081758883782793,334.5360624176726,-16.76670274472248,331.7325942987453,-16.76670274472248 ,331.7506077480684 ,-14.081758883782792 
337.2046161325287, -14.081758883782793,337.2226295818517,-16.766702744722476,334.4191614629244,-16.76670274472248 ,334.43717491224743 ,-14.081758883782793 
